magnetx,magnety,magnetz,gyrox,gyroy,gyroz,accelerox,acceleroy,acceleroz
28.863525,-18.443298,-20.291138,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
28.863525,-18.443298,-20.291138,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
28.863525,-18.443298,-20.291138,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
28.863525,-18.443298,-20.291138,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
28.863525,-18.443298,-20.291138,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
28.863525,-18.443298,-20.291138,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
28.863525,-18.443298,-20.291138,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
28.863525,-18.443298,-20.291138,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
28.863525,-18.443298,-20.291138,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
28.863525,-18.443298,-20.291138,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
28.863525,-18.443298,-20.291138,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
28.863525,-18.443298,-20.291138,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
28.863525,-18.443298,-20.291138,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
28.863525,-18.443298,-20.291138,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
28.863525,-18.443298,-20.291138,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
17.880249,-28.72467,-17.469788,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
17.880249,-28.72467,-17.469788,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
17.880249,-28.72467,-17.469788,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
17.880249,-28.72467,-17.469788,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
17.880249,-28.72467,-17.469788,-0.33094788,0.20809937,1.0256195,-0.7196748,1.4112284,-1.030797
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.880249,-28.72467,-17.469788,1.0739594,-0.03514099,2.1341095,-2.4298885,-1.0724425,1.5212479
17.242432,-28.422546,-17.503357,-0.10231018,-0.40649414,0.020874023,-0.16215008,0.55610955,-0.93103504
17.242432,-28.422546,-17.503357,-0.10231018,-0.40649414,0.020874023,-0.16215008,0.55610955,-0.93103504
17.242432,-28.422546,-17.503357,-0.10231018,-0.40649414,0.020874023,-0.16215008,0.55610955,-0.93103504
17.242432,-28.422546,-17.503357,-0.10231018,-0.40649414,0.020874023,-0.16215008,0.55610955,-0.93103504
17.242432,-28.422546,-17.503357,-0.10231018,-0.40649414,0.020874023,-0.16215008,0.55610955,-0.93103504
17.242432,-28.422546,-17.503357,-0.10231018,-0.40649414,0.020874023,-0.16215008,0.55610955,-0.93103504
17.242432,-28.422546,-17.503357,-0.10231018,-0.40649414,0.020874023,-0.16215008,0.55610955,-0.93103504
17.242432,-28.422546,-17.503357,-0.10231018,-0.40649414,0.020874023,-0.16215008,0.55610955,-0.93103504
17.242432,-28.422546,-17.503357,-0.10231018,-0.40649414,0.020874023,-0.16215008,0.55610955,-0.93103504
18.896484,-28.58429,-18.701172,0.21391296,0.25779724,0.39474487,-2.3423662,-0.3159089,0.35048008
18.896484,-28.58429,-18.701172,0.21391296,0.25779724,0.39474487,-2.3423662,-0.3159089,0.35048008
18.896484,-28.58429,-18.701172,0.21391296,0.25779724,0.39474487,-2.3423662,-0.3159089,0.35048008
18.896484,-28.58429,-18.701172,0.21391296,0.25779724,0.39474487,-2.3423662,-0.3159089,0.35048008
18.896484,-28.58429,-18.701172,0.21391296,0.25779724,0.39474487,-2.3423662,-0.3159089,0.35048008
18.896484,-28.58429,-18.701172,0.21391296,0.25779724,0.39474487,-2.3423662,-0.3159089,0.35048008
18.896484,-28.58429,-18.701172,0.21391296,0.25779724,0.39474487,-2.3423662,-0.3159089,0.35048008
18.896484,-28.58429,-18.701172,0.21391296,0.25779724,0.39474487,-2.3423662,-0.3159089,0.35048008
18.896484,-28.58429,-18.701172,0.21391296,0.25779724,0.39474487,-2.3423662,-0.3159089,0.35048008
18.896484,-28.58429,-18.701172,0.21391296,0.25779724,0.39474487,-2.3423662,-0.3159089,0.35048008
18.896484,-28.58429,-18.701172,0.21391296,0.25779724,0.39474487,-2.3423662,-0.3159089,0.35048008
18.896484,-28.58429,-18.701172,0.21391296,0.25779724,0.39474487,-2.3423662,-0.3159089,0.35048008
18.896484,-28.58429,-18.701172,0.21391296,0.25779724,0.39474487,-2.3423662,-0.3159089,0.35048008
18.896484,-28.58429,-18.701172,0.21391296,0.25779724,0.39474487,-2.3423662,-0.3159089,0.35048008
18.896484,-28.58429,-18.701172,0.21391296,0.25779724,0.39474487,-2.3423662,-0.3159089,0.35048008
18.896484,-28.58429,-18.701172,0.21391296,0.25779724,0.39474487,-2.3423662,-0.3159089,0.35048008
18.896484,-28.58429,-18.701172,0.21391296,0.25779724,0.39474487,-2.3423662,-0.3159089,0.35048008
18.896484,-28.58429,-18.701172,0.21391296,0.25779724,0.39474487,-2.3423662,-0.3159089,0.35048008
18.896484,-28.58429,-18.701172,0.21391296,0.25779724,0.39474487,-2.3423662,-0.3159089,0.35048008
18.896484,-28.58429,-18.701172,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
20.289612,-31.002808,-21.116638,-0.42288208,0.10324097,0.76490784,-0.66484344,-0.6383307,1.0421343
-1.5686035,-39.439392,-23.516846,-0.20796204,-0.0054626465,1.2310333,-2.9802208,-0.7157173,2.236104
-1.5686035,-39.439392,-23.516846,-0.20796204,-0.0054626465,1.2310333,-2.9802208,-0.7157173,2.236104
-1.5686035,-39.439392,-23.516846,-0.20796204,-0.0054626465,1.2310333,-2.9802208,-0.7157173,2.236104
-13.166809,-34.902954,-25.935364,-0.20796204,-0.0054626465,1.2310333,-2.9802208,-0.7157173,2.236104
-13.166809,-34.902954,-25.935364,-0.20796204,-0.0054626465,1.2310333,-2.9802208,-0.7157173,2.236104
-13.166809,-34.902954,-25.935364,-0.20796204,-0.0054626465,1.2310333,-2.9802208,-0.7157173,2.236104
-13.166809,-34.902954,-25.935364,-0.20796204,-0.0054626465,1.2310333,-2.9802208,-0.7157173,2.236104
-13.166809,-34.902954,-25.935364,-0.20796204,-0.0054626465,1.2310333,-2.9802208,-0.7157173,2.236104
-13.166809,-34.902954,-25.935364,-0.20796204,-0.0054626465,1.2310333,-2.9802208,-0.7157173,2.236104
-13.166809,-34.902954,-25.935364,-0.20796204,-0.0054626465,1.2310333,-2.9802208,-0.7157173,2.236104
-13.166809,-34.902954,-25.935364,-0.20796204,-0.0054626465,1.2310333,-2.9802208,-0.7157173,2.236104
-13.166809,-34.902954,-25.935364,-0.20796204,-0.0054626465,1.2310333,-2.9802208,-0.7157173,2.236104
-13.166809,-34.902954,-25.935364,-0.20796204,-0.0054626465,1.2310333,-2.9802208,-0.7157173,2.236104
-13.166809,-34.902954,-25.935364,-0.20796204,-0.0054626465,1.2310333,-2.9802208,-0.7157173,2.236104
-13.166809,-34.902954,-25.935364,-0.20796204,-0.0054626465,1.2310333,-2.9802208,-0.7157173,2.236104
-13.166809,-34.902954,-25.935364,-0.20796204,-0.0054626465,1.2310333,-2.9802208,-0.7157173,2.236104
-13.166809,-34.902954,-25.935364,-0.20796204,-0.0054626465,1.2310333,-2.9802208,-0.7157173,2.236104
-13.166809,-34.902954,-25.935364,-0.1829071,-0.102890015,1.2472839,-0.46741945,-0.24032496,-1.2293224
-13.166809,-34.902954,-25.935364,-0.1829071,-0.102890015,1.2472839,-0.46741945,-0.24032496,-1.2293224
-13.166809,-34.902954,-25.935364,-0.1829071,-0.102890015,1.2472839,-0.46741945,-0.24032496,-1.2293224
-13.166809,-34.902954,-25.935364,-0.1829071,-0.102890015,1.2472839,-0.46741945,-0.24032496,-1.2293224
